MAJ,NOM,F,TYPE,l,L,H,D,T,F/P/T,P/M,F/M/T,F/M,V,C
2023-10-29 16:17:11.283274,amarante,amarante,herbe,0.6,0.6,2.0,,1,100.0,2.777778,277.7778,277.7778,15.707963,1.0
2023-10-29 16:17:11.284275,aubergine,aubergine,herbe,0.8,0.6,0.8,,1,3.0,2.083333,6.249999,6.249999,6.283185,6.0
2023-10-29 16:17:11.284275,carotte,carotte,herbe,0.5,0.5,0.1,,1,1.0,4.0,4.0,4.0,0.785398,2.0
2023-10-29 16:17:11.285275,chanvre,chènevis,herbe,0.3,0.3,4.0,,1,50.0,11.111111,555.55555,555.55555,31.415927,24.0
2023-11-01 09:47:48.682857,châtaigner,châtaigne,arbre,4.0,4.0,15.0,2.6,50,10000.0,0.0625,625.0,31250.0,79639.373769,17808.0
2023-10-29 16:17:11.286275,citrouille,citrouille,herbe,1.0,0.1,0.1,,1,1.0,10.0,10.0,10.0,0.785398,198.0
2023-10-29 16:17:11.287275,courge,courge,herbe,1.0,0.1,0.1,,1,1.0,10.0,10.0,10.0,0.785398,98.0
2023-10-29 16:17:11.287275,navet,navet,herbe,0.4,0.3,0.1,,1,1.0,8.333333,8.333333,8.333333,0.785398,3.0
2023-11-01 09:47:48.684858,orge,orge,herbe,0.1,0.1,1.0,,1,50.0,100.0,5000.0,5000.0,7.853982,183.0
2023-10-29 16:17:11.288276,panais,panais,herbe,0.4,0.3,0.1,,1,1.0,8.333333,8.333333,8.333333,0.785398,17.0
2023-10-29 16:17:11.289276,pomme-terre,pomme-terre,herbe,0.5,0.4,0.1,,1,10.0,5.0,50.0,50.0,0.785398,50.0
2023-10-29 16:17:11.289276,tomate,tomate,herbe,0.5,0.3,1.0,,12,5.0,6.666667,33.333335,400.00002,7.853982,353.0
2023-10-29 16:17:11.290276,vigne,raisin,arbuste,1.5,2.0,0.5,,25,200.0,0.333333,66.6666,1666.665,3.926991,519.0
